Dataset 1 abs_barometric_pressure ER_CSMWS,,,Dataset 2 Pluv2_accu_rt_nrt ER_CSMWS,,,Dataset 3 windspeed ER_CSMWS,,,Dataset 1 airtemperature ER_CSMWS,,,,,,Dataset 1 solar_radiation_in_CNR1 ER_CSMWS,,,Dataset 2 solar_radiation_out_CNR1 ER_CSMWS,,,Dataset 3 infrared_radiation_in_CNR1_corr ER_CSMWS,,,Dataset 4 infrared_radiation_out_CNR1_corr ER_CSMWS,
datetime,value,,datetime,value,,datetime,value,,datetime,value,,datetime,value,,datetime,value (W/m2),,datetime,value (W/m2),,datetime,value (W/m2),,datetime,value (W/m2)
7/1/18 15:00,734.5666667,,7/1/18 15:00,0,,7/1/18 15:00,1.9188965,,7/1/18 15:00,20.29,,7/1/18 15:00,15.07,,7/1/18 15:00,663.4333333,,7/1/18 15:00,88.38333333,,7/1/18 15:00,337.7,,7/1/18 15:00,500.6833333
7/1/18 16:00,734.75,,7/1/18 16:00,0,,7/1/18 16:00,2.244238,,7/1/18 16:00,20.65333333,,7/1/18 16:00,15.87333333,,7/1/18 16:00,667.7666667,,7/1/18 16:00,89,,7/1/18 16:00,339.4333333,,7/1/18 16:00,501.5
7/1/18 17:00,734.7,,7/1/18 17:00,0,,7/1/18 17:00,1.866523,,7/1/18 17:00,21.25833333,,7/1/18 17:00,14.15833333,,7/1/18 17:00,635.4,,7/1/18 17:00,87.18333333,,7/1/18 17:00,341.8666667,,7/1/18 17:00,505.6
7/1/18 18:00,734.4833333,,7/1/18 18:00,0,,7/1/18 18:00,1.3179795,,7/1/18 18:00,21.96666667,,7/1/18 18:00,11.54,,7/1/18 18:00,564.7166667,,7/1/18 18:00,80.35666667,,7/1/18 18:00,345.2,,7/1/18 18:00,507.0166667
7/1/18 19:00,734.3833333,,7/1/18 19:00,0,,7/1/18 19:00,1.3267705,,7/1/18 19:00,22.29666667,,7/1/18 19:00,12.33666667,,7/1/18 19:00,467.0166667,,7/1/18 19:00,70.15,,7/1/18 19:00,346.0666667,,7/1/18 19:00,494.4166667
7/1/18 20:00,734.2,,7/1/18 20:00,0,,7/1/18 20:00,1.3923305,,7/1/18 20:00,22.09833333,,7/1/18 20:00,12.33666667,,7/1/18 20:00,350.6833333,,7/1/18 20:00,57.66166667,,7/1/18 20:00,344.15,,7/1/18 20:00,471.9
7/1/18 21:00,734.2,,7/1/18 21:00,0,,7/1/18 21:00,1.167862,,7/1/18 21:00,21.73666667,,7/1/18 21:00,12.86666667,,7/1/18 21:00,217.1833333,,7/1/18 21:00,42.27666667,,7/1/18 21:00,342.6,,7/1/18 21:00,450.3166667
7/1/18 22:00,734.4166667,,7/1/18 22:00,0,,7/1/18 22:00,1.219416,,7/1/18 22:00,19.94333333,,7/1/18 22:00,14.175,,7/1/18 22:00,79.09166667,,7/1/18 22:00,22.00033333,,7/1/18 22:00,332.9333333,,7/1/18 22:00,418.7333333
7/1/18 23:00,734.6833333,,7/1/18 23:00,0,,7/1/18 23:00,0.928717,,7/1/18 23:00,14.19833333,,7/1/18 23:00,27.57,,7/1/18 23:00,2.4255,,7/1/18 23:00,1.184166667,,7/1/18 23:00,310.1,,7/1/18 23:00,375.6
7/2/18 0:00,735.1333333,,7/2/18 0:00,0,,7/2/18 0:00,0.6273645,,7/2/18 0:00,11.76333333,,7/2/18 0:00,29.68666667,,7/2/18 0:00,-2.817166667,,7/2/18 0:00,1.559333333,,7/2/18 0:00,296.2166667,,7/2/18 0:00,355.9
7/2/18 1:00,735.6333333,,7/2/18 1:00,0,,7/2/18 1:00,0.237208,,7/2/18 1:00,8.433333333,,7/2/18 1:00,37.47166667,,7/2/18 1:00,-2.924666667,,7/2/18 1:00,1.545166667,,7/2/18 1:00,283.4833333,,7/2/18 1:00,335.9
7/2/18 2:00,735.7833333,,7/2/18 2:00,0,,7/2/18 2:00,0.5711915,,7/2/18 2:00,6.102,,7/2/18 2:00,42.49333333,,7/2/18 2:00,-2.167166667,,7/2/18 2:00,1.589,,7/2/18 2:00,276.6333333,,7/2/18 2:00,328.1666667
7/2/18 3:00,735.8,,7/2/18 3:00,0,,7/2/18 3:00,0.7464155,,7/2/18 3:00,4.403666667,,7/2/18 3:00,45.64833333,,7/2/18 3:00,-1.890666667,,7/2/18 3:00,1.564166667,,7/2/18 3:00,271.5333333,,7/2/18 3:00,322.5
7/2/18 4:00,735.6666667,,7/2/18 4:00,0,,7/2/18 4:00,0.586315,,7/2/18 4:00,3.937166667,,7/2/18 4:00,50.16,,7/2/18 4:00,-2.103833333,,7/2/18 4:00,1.4335,,7/2/18 4:00,269.7333333,,7/2/18 4:00,319.5
7/2/18 5:00,735.5833333,,7/2/18 5:00,0,,7/2/18 5:00,0.6610385,,7/2/18 5:00,2.440833333,,7/2/18 5:00,55.08666667,,7/2/18 5:00,-1.725,,7/2/18 5:00,1.597166667,,7/2/18 5:00,265.7333333,,7/2/18 5:00,313.9666667
7/2/18 6:00,735.65,,7/2/18 6:00,0,,7/2/18 6:00,0.7970755,,7/2/18 6:00,1.994666667,,7/2/18 6:00,58.93833333,,7/2/18 6:00,-1.621166667,,7/2/18 6:00,1.582666667,,7/2/18 6:00,263.9,,7/2/18 6:00,312.2166667
7/2/18 7:00,735.7666667,,7/2/18 7:00,0,,7/2/18 7:00,0.7064835,,7/2/18 7:00,1.622666667,,7/2/18 7:00,60.47333333,,7/2/18 7:00,-1.580333333,,7/2/18 7:00,1.68,,7/2/18 7:00,262.35,,7/2/18 7:00,309.5666667
7/2/18 8:00,735.8,,7/2/18 8:00,0,,7/2/18 8:00,0.538784,,7/2/18 8:00,0.647,,7/2/18 8:00,65.75166667,,7/2/18 8:00,-1.1895,,7/2/18 8:00,1.558,,7/2/18 8:00,260.1166667,,7/2/18 8:00,305.45
7/2/18 9:00,736,,7/2/18 9:00,0,,7/2/18 9:00,0.660517,,7/2/18 9:00,0.825166667,,7/2/18 9:00,65.43666667,,7/2/18 9:00,22.3215,,7/2/18 9:00,7.340333333,,7/2/18 9:00,260.2333333,,7/2/18 9:00,308.6333333
7/2/18 10:00,736.3,,7/2/18 10:00,0,,7/2/18 10:00,0.4430515,,7/2/18 10:00,4.638833333,,7/2/18 10:00,56.54166667,,7/2/18 10:00,159.35,,7/2/18 10:00,37.72166667,,7/2/18 10:00,276.1833333,,7/2/18 10:00,345.7666667
7/2/18 11:00,736.1833333,,7/2/18 11:00,0,,7/2/18 11:00,0.2383255,,7/2/18 11:00,11.935,,7/2/18 11:00,32.05166667,,7/2/18 11:00,302.6,,7/2/18 11:00,51.82166667,,7/2/18 11:00,305.3,,7/2/18 11:00,399.7166667
7/2/18 12:00,735.8833333,,7/2/18 12:00,0,,7/2/18 12:00,0.5041415,,7/2/18 12:00,15.47833333,,7/2/18 12:00,23.47166667,,7/2/18 12:00,431.8833333,,7/2/18 12:00,63.285,,7/2/18 12:00,324.4833333,,7/2/18 12:00,442.8666667
7/2/18 13:00,735.4166667,,7/2/18 13:00,0,,7/2/18 13:00,0.626098,,7/2/18 13:00,18.54333333,,7/2/18 13:00,18.76166667,,7/2/18 13:00,541.0666667,,7/2/18 13:00,73.91666667,,7/2/18 13:00,338.6833333,,7/2/18 13:00,479.25
7/2/18 14:00,735.1166667,,7/2/18 14:00,0,,7/2/18 14:00,1.274397,,7/2/18 14:00,20.79833333,,7/2/18 14:00,14.72333333,,7/2/18 14:00,616.5,,7/2/18 14:00,81.955,,7/2/18 14:00,346.4166667,,7/2/18 14:00,502.1333333
7/2/18 15:00,735.0166667,,7/2/18 15:00,0,,7/2/18 15:00,1.774441,,7/2/18 15:00,21.52,,7/2/18 15:00,12.04833333,,7/2/18 15:00,661.7,,7/2/18 15:00,88.43333333,,7/2/18 15:00,344.35,,7/2/18 15:00,508.4
7/2/18 16:00,734.6166667,,7/2/18 16:00,0,,7/2/18 16:00,1.7119355,,7/2/18 16:00,22.25166667,,7/2/18 16:00,12.88333333,,7/2/18 16:00,665.8833333,,7/2/18 16:00,88.56666667,,7/2/18 16:00,348.4666667,,7/2/18 16:00,517.45
7/2/18 17:00,734.15,,7/2/18 17:00,0,,7/2/18 17:00,1.910925,,7/2/18 17:00,22.88166667,,7/2/18 17:00,11.03833333,,7/2/18 17:00,637.1166667,,7/2/18 17:00,87.88333333,,7/2/18 17:00,348.15,,7/2/18 17:00,515.1
7/2/18 18:00,733.8333333,,7/2/18 18:00,0,,7/2/18 18:00,1.900346,,7/2/18 18:00,22.91166667,,7/2/18 18:00,10.365,,7/2/18 18:00,569.4,,7/2/18 18:00,81.66,,7/2/18 18:00,346.4333333,,7/2/18 18:00,505.6333333
7/2/18 19:00,733.5,,7/2/18 19:00,0,,7/2/18 19:00,1.6152345,,7/2/18 19:00,23.07333333,,7/2/18 19:00,10.32666667,,7/2/18 19:00,468.4,,7/2/18 19:00,70.865,,7/2/18 19:00,348.2333333,,7/2/18 19:00,494
7/2/18 20:00,733.0166667,,7/2/18 20:00,0,,7/2/18 20:00,1.45871,,7/2/18 20:00,23.20333333,,7/2/18 20:00,10.80333333,,7/2/18 20:00,349.9666667,,7/2/18 20:00,57.38833333,,7/2/18 20:00,348.6,,7/2/18 20:00,476.55
7/2/18 21:00,732.7,,7/2/18 21:00,0,,7/2/18 21:00,1.3090395,,7/2/18 21:00,22.76,,7/2/18 21:00,12.36166667,,7/2/18 21:00,217.25,,7/2/18 21:00,42.67,,7/2/18 21:00,345.3666667,,7/2/18 21:00,453.5333333
7/2/18 22:00,732.55,,7/2/18 22:00,0,,7/2/18 22:00,1.2026535,,7/2/18 22:00,21.26166667,,7/2/18 22:00,12.91333333,,7/2/18 22:00,78.17,,7/2/18 22:00,21.73316667,,7/2/18 22:00,337.0166667,,7/2/18 22:00,424.4333333
7/2/18 23:00,732.6166667,,7/2/18 23:00,0,,7/2/18 23:00,0.732931,,7/2/18 23:00,15.49666667,,7/2/18 23:00,23.975,,7/2/18 23:00,2.674833333,,7/2/18 23:00,1.2775,,7/2/18 23:00,314.65,,7/2/18 23:00,378.7166667
7/3/18 0:00,733.1666667,,7/3/18 0:00,0,,7/3/18 0:00,0.3070145,,7/3/18 0:00,10.98666667,,7/3/18 0:00,37.91166667,,7/3/18 0:00,-3.545666667,,7/3/18 0:00,0.834333333,,7/3/18 0:00,299.6333333,,7/3/18 0:00,353.5
7/3/18 1:00,733.6833333,,7/3/18 1:00,0,,7/3/18 1:00,0.4730005,,7/3/18 1:00,8.516,,7/3/18 1:00,43.59333333,,7/3/18 1:00,-2.104166667,,7/3/18 1:00,1.647666667,,7/3/18 1:00,291.2166667,,7/3/18 1:00,340.6333333
7/3/18 2:00,733.6833333,,7/3/18 2:00,0,,7/3/18 2:00,0.473224,,7/3/18 2:00,5.796,,7/3/18 2:00,53.70333333,,7/3/18 2:00,-2.168333333,,7/3/18 2:00,1.346833333,,7/3/18 2:00,283.7666667,,7/3/18 2:00,330.0833333
7/3/18 3:00,733.65,,7/3/18 3:00,0,,7/3/18 3:00,0.6424135,,7/3/18 3:00,5.474833333,,7/3/18 3:00,55.92333333,,7/3/18 3:00,-1.565166667,,7/3/18 3:00,1.6635,,7/3/18 3:00,281.6333333,,7/3/18 3:00,328.2166667
7/3/18 4:00,733.5666667,,7/3/18 4:00,0,,7/3/18 4:00,0.50809,,7/3/18 4:00,4.432833333,,7/3/18 4:00,61.69833333,,7/3/18 4:00,-1.543833333,,7/3/18 4:00,1.736833333,,7/3/18 4:00,277.5666667,,7/3/18 4:00,322.3
7/3/18 5:00,733.4666667,,7/3/18 5:00,0,,7/3/18 5:00,0.7268965,,7/3/18 5:00,4.122,,7/3/18 5:00,58.05833333,,7/3/18 5:00,-1.526666667,,7/3/18 5:00,1.542333333,,7/3/18 5:00,276.6833333,,7/3/18 5:00,322.1333333
7/3/18 6:00,733.4,,7/3/18 6:00,0,,7/3/18 6:00,0.859879,,7/3/18 6:00,4.493333333,,7/3/18 6:00,55.18333333,,7/3/18 6:00,-1.3775,,7/3/18 6:00,1.635666667,,7/3/18 6:00,277,,7/3/18 6:00,323.7166667
7/3/18 7:00,733.3,,7/3/18 7:00,0,,7/3/18 7:00,0.522245,,7/3/18 7:00,3.832,,7/3/18 7:00,60.335,,7/3/18 7:00,-1.954333333,,7/3/18 7:00,1.1715,,7/3/18 7:00,275.6,,7/3/18 7:00,319.6666667
7/3/18 8:00,733.4666667,,7/3/18 8:00,0,,7/3/18 8:00,0.703131,,7/3/18 8:00,2.486666667,,7/3/18 8:00,65.22666667,,7/3/18 8:00,-0.437166667,,7/3/18 8:00,1.4395,,7/3/18 8:00,283.1833333,,7/3/18 8:00,317.2166667
7/3/18 9:00,733.9,,7/3/18 9:00,0,,7/3/18 9:00,0.531632,,7/3/18 9:00,3.737166667,,7/3/18 9:00,63.69833333,,7/3/18 9:00,23.97833333,,7/3/18 9:00,7.341833333,,7/3/18 9:00,280.4833333,,7/3/18 9:00,324.3333333
7/3/18 10:00,734.1,,7/3/18 10:00,0,,7/3/18 10:00,0.86867,,7/3/18 10:00,7.2635,,7/3/18 10:00,53.07,,7/3/18 10:00,169,,7/3/18 10:00,39.85833333,,7/3/18 10:00,290.0666667,,7/3/18 10:00,357.7666667
7/3/18 11:00,734.1666667,,7/3/18 11:00,0,,7/3/18 11:00,0.4966915,,7/3/18 11:00,13.63666667,,7/3/18 11:00,33.245,,7/3/18 11:00,299.55,,7/3/18 11:00,51.695,,7/3/18 11:00,316.3666667,,7/3/18 11:00,407.8833333
7/3/18 12:00,733.9833333,,7/3/18 12:00,0,,7/3/18 12:00,0.559644,,7/3/18 12:00,17.89833333,,7/3/18 12:00,22.87166667,,7/3/18 12:00,437.75,,7/3/18 12:00,64.075,,7/3/18 12:00,343.5833333,,7/3/18 12:00,456.6166667
7/3/18 13:00,733.9,,7/3/18 13:00,0,,7/3/18 13:00,1.0859865,,7/3/18 13:00,19.36333333,,7/3/18 13:00,20.92,,7/3/18 13:00,396.3166667,,7/3/18 13:00,57.13666667,,7/3/18 13:00,359.0833333,,7/3/18 13:00,462.1666667
7/3/18 14:00,733.7333333,,7/3/18 14:00,0,,7/3/18 14:00,0.728312,,7/3/18 14:00,21.76333333,,7/3/18 14:00,15.78666667,,7/3/18 14:00,615.6333333,,7/3/18 14:00,82.78666667,,7/3/18 14:00,359.7166667,,7/3/18 14:00,508.55
7/3/18 15:00,733.55,,7/3/18 15:00,0,,7/3/18 15:00,1.7542515,,7/3/18 15:00,22.90666667,,7/3/18 15:00,16.29333333,,7/3/18 15:00,674.1166667,,7/3/18 15:00,90.66666667,,7/3/18 15:00,363.4666667,,7/3/18 15:00,520.35
7/3/18 16:00,733.3666667,,7/3/18 16:00,0,,7/3/18 16:00,1.8770275,,7/3/18 16:00,22.99333333,,7/3/18 16:00,17.32333333,,7/3/18 16:00,677.65,,7/3/18 16:00,91.38333333,,7/3/18 16:00,362.6333333,,7/3/18 16:00,522.35
7/3/18 17:00,733.05,,7/3/18 17:00,0,,7/3/18 17:00,1.4212365,,7/3/18 17:00,22.60333333,,7/3/18 17:00,15.885,,7/3/18 17:00,441.6833333,,7/3/18 17:00,62.385,,7/3/18 17:00,369.5666667,,7/3/18 17:00,496.6833333
7/3/18 18:00,732.9666667,,7/3/18 18:00,0,,7/3/18 18:00,1.0070165,,7/3/18 18:00,21.74833333,,7/3/18 18:00,17.73333333,,7/3/18 18:00,175.2516667,,7/3/18 18:00,25.954,,7/3/18 18:00,385.65,,7/3/18 18:00,460.8166667
7/3/18 19:00,734.4833333,,7/3/18 19:00,0,,7/3/18 19:00,1.137019,,7/3/18 19:00,18.65333333,,7/3/18 19:00,24.89333333,,7/3/18 19:00,50.945,,7/3/18 19:00,8.373,,7/3/18 19:00,379.35,,7/3/18 19:00,416.8
7/3/18 20:00,734.9666667,,7/3/18 20:00,0,,7/3/18 20:00,0.567094,,7/3/18 20:00,18.04,,7/3/18 20:00,27.71166667,,7/3/18 20:00,106.7833333,,7/3/18 20:00,17.26833333,,7/3/18 20:00,372.5833333,,7/3/18 20:00,420.4
7/3/18 21:00,734.4833333,,7/3/18 21:00,0,,7/3/18 21:00,0.219924,,7/3/18 21:00,18.49666667,,7/3/18 21:00,27.86,,7/3/18 21:00,90.125,,7/3/18 21:00,14.53516667,,7/3/18 21:00,372.1166667,,7/3/18 21:00,422.2666667
7/3/18 22:00,734.4333333,,7/3/18 22:00,0,,7/3/18 22:00,0.491402,,7/3/18 22:00,16.99,,7/3/18 22:00,35.71166667,,7/3/18 22:00,30.67,,7/3/18 22:00,5.679833333,,7/3/18 22:00,369.75,,7/3/18 22:00,404.3666667
7/3/18 23:00,734.8166667,,7/3/18 23:00,0,,7/3/18 23:00,0.4825365,,7/3/18 23:00,15.68166667,,7/3/18 23:00,39.25666667,,7/3/18 23:00,2.7735,,7/3/18 23:00,1.175666667,,7/3/18 23:00,353.3,,7/3/18 23:00,387.5833333
7/4/18 0:00,735.2,,7/4/18 0:00,0,,7/4/18 0:00,0.431653,,7/4/18 0:00,12.48666667,,7/4/18 0:00,51.91833333,,7/4/18 0:00,-1.796,,7/4/18 0:00,0.458,,7/4/18 0:00,344.0333333,,7/4/18 0:00,371.2
7/4/18 1:00,735.5,,7/4/18 1:00,0,,7/4/18 1:00,0.5165085,,7/4/18 1:00,11.285,,7/4/18 1:00,55.68166667,,7/4/18 1:00,-2.0625,,7/4/18 1:00,1.0335,,7/4/18 1:00,318.5666667,,7/4/18 1:00,360
7/4/18 2:00,735.7666667,,7/4/18 2:00,0,,7/4/18 2:00,0.437911,,7/4/18 2:00,8.391833333,,7/4/18 2:00,65.70666667,,7/4/18 2:00,-2.035166667,,7/4/18 2:00,0.820666667,,7/4/18 2:00,308.7333333,,7/4/18 2:00,346.2833333
7/4/18 3:00,735.95,,7/4/18 3:00,0,,7/4/18 3:00,0.7313665,,7/4/18 3:00,7.468666667,,7/4/18 3:00,65.155,,7/4/18 3:00,-1.431833333,,7/4/18 3:00,1.6485,,7/4/18 3:00,294.15,,7/4/18 3:00,339.6666667
7/4/18 4:00,736.1666667,,7/4/18 4:00,0,,7/4/18 4:00,0.4573555,,7/4/18 4:00,5.5585,,7/4/18 4:00,72.685,,7/4/18 4:00,-2.071,,7/4/18 4:00,1.025166667,,7/4/18 4:00,289.0666667,,7/4/18 4:00,330.6166667
7/4/18 5:00,736.2,,7/4/18 5:00,0,,7/4/18 5:00,0.4387305,,7/4/18 5:00,4.947666667,,7/4/18 5:00,76.30166667,,7/4/18 5:00,-1.969333333,,7/4/18 5:00,1.176666667,,7/4/18 5:00,284.5,,7/4/18 5:00,326.4333333
7/4/18 6:00,736.4666667,,7/4/18 6:00,0,,7/4/18 6:00,0.550555,,7/4/18 6:00,4.040166667,,7/4/18 6:00,78.645,,7/4/18 6:00,-1.434333333,,7/4/18 6:00,1.512833333,,7/4/18 6:00,281.8666667,,7/4/18 6:00,322.6333333
7/4/18 7:00,736.75,,7/4/18 7:00,0,,7/4/18 7:00,0.489167,,7/4/18 7:00,3.326333333,,7/4/18 7:00,83.65,,7/4/18 7:00,-1.247333333,,7/4/18 7:00,1.591166667,,7/4/18 7:00,280.4333333,,7/4/18 7:00,318.9666667
7/4/18 8:00,737.35,,7/4/18 8:00,0,,7/4/18 8:00,0.503322,,7/4/18 8:00,3.005,,7/4/18 8:00,83.8,,7/4/18 8:00,-1.075166667,,7/4/18 8:00,1.5305,,7/4/18 8:00,276.0333333,,7/4/18 8:00,316.9
7/4/18 9:00,738,,7/4/18 9:00,0.008333333,,7/4/18 9:00,0.4870065,,7/4/18 9:00,2.659,,7/4/18 9:00,86.7,,7/4/18 9:00,20.31533333,,7/4/18 9:00,6.521666667,,7/4/18 9:00,274.6333333,,7/4/18 9:00,317.8333333
7/4/18 10:00,738.5666667,,7/4/18 10:00,0,,7/4/18 10:00,0.641743,,7/4/18 10:00,6.836,,7/4/18 10:00,69.845,,7/4/18 10:00,162.0666667,,7/4/18 10:00,38.16666667,,7/4/18 10:00,290.9,,7/4/18 10:00,355
7/4/18 11:00,738.7833333,,7/4/18 11:00,0,,7/4/18 11:00,0.515242,,7/4/18 11:00,13.11166667,,7/4/18 11:00,44.26,,7/4/18 11:00,295.1333333,,7/4/18 11:00,51.46,,7/4/18 11:00,317.15,,7/4/18 11:00,405.3333333
7/4/18 12:00,738.8,,7/4/18 12:00,0,,7/4/18 12:00,0.378013,,7/4/18 12:00,17.27,,7/4/18 12:00,32.63333333,,7/4/18 12:00,418.65,,7/4/18 12:00,61.45166667,,7/4/18 12:00,338.3833333,,7/4/18 12:00,450.5166667
7/4/18 13:00,738.6166667,,7/4/18 13:00,0,,7/4/18 13:00,0.7684675,,7/4/18 13:00,19.84,,7/4/18 13:00,22.37833333,,7/4/18 13:00,530.3833333,,7/4/18 13:00,73.44166667,,7/4/18 13:00,350.5666667,,7/4/18 13:00,484
7/4/18 14:00,738.5,,7/4/18 14:00,0,,7/4/18 14:00,0.7847085,,7/4/18 14:00,21.88166667,,7/4/18 14:00,16.50666667,,7/4/18 14:00,644.1166667,,7/4/18 14:00,87.21666667,,7/4/18 14:00,369.0166667,,7/4/18 14:00,519.2666667
7/4/18 15:00,738.5166667,,7/4/18 15:00,0,,7/4/18 15:00,0.7957345,,7/4/18 15:00,22.285,,7/4/18 15:00,15.525,,7/4/18 15:00,427.8333333,,7/4/18 15:00,58.01666667,,7/4/18 15:00,379.1666667,,7/4/18 15:00,502.8833333
7/4/18 16:00,738.45,,7/4/18 16:00,0,,7/4/18 16:00,0.784932,,7/4/18 16:00,22.61,,7/4/18 16:00,14.31166667,,7/4/18 16:00,519.4166667,,7/4/18 16:00,71.68833333,,7/4/18 16:00,374.1166667,,7/4/18 16:00,503.5666667
7/4/18 17:00,738.3166667,,7/4/18 17:00,0,,7/4/18 17:00,1.1002905,,7/4/18 17:00,23.63833333,,7/4/18 17:00,14.43833333,,7/4/18 17:00,589.9833333,,7/4/18 17:00,81.56,,7/4/18 17:00,375.2666667,,7/4/18 17:00,526.0333333
7/4/18 18:00,738.15,,7/4/18 18:00,0,,7/4/18 18:00,1.187232,,7/4/18 18:00,24.14166667,,7/4/18 18:00,13.415,,7/4/18 18:00,537.3833333,,7/4/18 18:00,77.02333333,,7/4/18 18:00,369.95,,7/4/18 18:00,518.45
7/4/18 19:00,737.9666667,,7/4/18 19:00,0,,7/4/18 19:00,0.8876675,,7/4/18 19:00,24.24833333,,7/4/18 19:00,12.455,,7/4/18 19:00,308.4333333,,7/4/18 19:00,45.48333333,,7/4/18 19:00,374.2,,7/4/18 19:00,491.7833333
7/4/18 20:00,738,,7/4/18 20:00,0,,7/4/18 20:00,0.696426,,7/4/18 20:00,22.36333333,,7/4/18 20:00,16.44333333,,7/4/18 20:00,105.535,,7/4/18 20:00,17.33333333,,7/4/18 20:00,357.1,,7/4/18 20:00,439.2333333
7/4/18 21:00,737.9833333,,7/4/18 21:00,0,,7/4/18 21:00,0.933485,,7/4/18 21:00,20.12333333,,7/4/18 21:00,31.025,,7/4/18 21:00,144.3666667,,7/4/18 21:00,29.99333333,,7/4/18 21:00,342.3,,7/4/18 21:00,430.5
7/4/18 22:00,738.15,,7/4/18 22:00,0,,7/4/18 22:00,1.0214695,,7/4/18 22:00,17.48833333,,7/4/18 22:00,35.30666667,,7/4/18 22:00,54.81166667,,7/4/18 22:00,13.68133333,,7/4/18 22:00,331.9833333,,7/4/18 22:00,405.0666667
7/4/18 23:00,738.75,,7/4/18 23:00,0,,7/4/18 23:00,0.99085,,7/4/18 23:00,13.7,,7/4/18 23:00,39.315,,7/4/18 23:00,6.227,,7/4/18 23:00,2.4795,,7/4/18 23:00,319.25,,7/4/18 23:00,375.4166667
7/5/18 0:00,739.3333333,,7/5/18 0:00,0,,7/5/18 0:00,0.71967,,7/5/18 0:00,12.71666667,,7/5/18 0:00,36.51166667,,7/5/18 0:00,-1.290333333,,7/5/18 0:00,1.38,,7/5/18 0:00,329.7166667,,7/5/18 0:00,368.45
7/5/18 1:00,739.8833333,,7/5/18 1:00,0,,7/5/18 1:00,0.6269175,,7/5/18 1:00,11.09,,7/5/18 1:00,45.67833333,,7/5/18 1:00,-2.019833333,,7/5/18 1:00,0.957666667,,7/5/18 1:00,319.5166667,,7/5/18 1:00,359.0166667
7/5/18 2:00,740.15,,7/5/18 2:00,0,,7/5/18 2:00,1.0830065,,7/5/18 2:00,10.70166667,,7/5/18 2:00,42.26833333,,7/5/18 2:00,-0.821,,7/5/18 2:00,1.1075,,7/5/18 2:00,329.7666667,,7/5/18 2:00,361.4333333
7/5/18 3:00,740.5833333,,7/5/18 3:00,0,,7/5/18 3:00,0.7665305,,7/5/18 3:00,12.965,,7/5/18 3:00,40.015,,7/5/18 3:00,-0.84,,7/5/18 3:00,1.9625,,7/5/18 3:00,321.7166667,,7/5/18 3:00,364.3
7/5/18 4:00,740.9833333,,7/5/18 4:00,0,,7/5/18 4:00,0.722501,,7/5/18 4:00,9.911666667,,7/5/18 4:00,56.74166667,,7/5/18 4:00,-2.596833333,,7/5/18 4:00,0.505166667,,7/5/18 4:00,307.6166667,,7/5/18 4:00,352.4166667
7/5/18 5:00,741.4333333,,7/5/18 5:00,0,,7/5/18 5:00,1.05343,,7/5/18 5:00,8.249166667,,7/5/18 5:00,60.905,,7/5/18 5:00,-1.569833333,,7/5/18 5:00,1.252,,7/5/18 5:00,300.1833333,,7/5/18 5:00,346
7/5/18 6:00,741.9833333,,7/5/18 6:00,0,,7/5/18 6:00,1.0502265,,7/5/18 6:00,8.6015,,7/5/18 6:00,60.71833333,,7/5/18 6:00,-1.570333333,,7/5/18 6:00,1.235,,7/5/18 6:00,300.5333333,,7/5/18 6:00,345.7833333
7/5/18 7:00,742.2,,7/5/18 7:00,0,,7/5/18 7:00,1.0420315,,7/5/18 7:00,7.9225,,7/5/18 7:00,62.91333333,,7/5/18 7:00,-1.318,,7/5/18 7:00,1.418833333,,7/5/18 7:00,298.3166667,,7/5/18 7:00,342.85
7/5/18 8:00,742.7666667,,7/5/18 8:00,0,,7/5/18 8:00,0.743659,,7/5/18 8:00,7.181333333,,7/5/18 8:00,67.88166667,,7/5/18 8:00,-1.356166667,,7/5/18 8:00,1.2095,,7/5/18 8:00,296.3666667,,7/5/18 8:00,338.2333333
7/5/18 9:00,743.2333333,,7/5/18 9:00,0,,7/5/18 9:00,0.9180635,,7/5/18 9:00,6.886166667,,7/5/18 9:00,69.39833333,,7/5/18 9:00,17.5095,,7/5/18 9:00,5.311333333,,7/5/18 9:00,296.0666667,,7/5/18 9:00,339.7833333
7/5/18 10:00,743.5666667,,7/5/18 10:00,0,,7/5/18 10:00,0.8899025,,7/5/18 10:00,10.13216667,,7/5/18 10:00,60.61833333,,7/5/18 10:00,155.8666667,,7/5/18 10:00,36.08166667,,7/5/18 10:00,311.6333333,,7/5/18 10:00,371.5333333
7/5/18 11:00,743.4666667,,7/5/18 11:00,0,,7/5/18 11:00,0.305152,,7/5/18 11:00,15.66833333,,7/5/18 11:00,44.38166667,,7/5/18 11:00,295.5333333,,7/5/18 11:00,49.90666667,,7/5/18 11:00,343.9166667,,7/5/18 11:00,422.75
7/5/18 12:00,743.2333333,,7/5/18 12:00,0,,7/5/18 12:00,0.388294,,7/5/18 12:00,19.62,,7/5/18 12:00,33.63833333,,7/5/18 12:00,425.1166667,,7/5/18 12:00,61.21333333,,7/5/18 12:00,365.3166667,,7/5/18 12:00,468.95
7/5/18 13:00,742.9166667,,7/5/18 13:00,0,,7/5/18 13:00,0.8918395,,7/5/18 13:00,20.82166667,,7/5/18 13:00,28.47333333,,7/5/18 13:00,512.55,,7/5/18 13:00,71.06166667,,7/5/18 13:00,361.8666667,,7/5/18 13:00,488.1333333
